dataset_id	sample_id	method_id	method_family	preprocessing_id	param_set_id	K	seed_count	stability_ari_median	stability_ari_iqr	spatial_coherence_median	spatial_coherence_iqr	marker_coherence_median	marker_coherence_iqr	wall_time_sec_median	peak_rss_mb_median	failure_rate	notes
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	baseline	log1p_hvg	K4	4	3	0.996707	0.001646	0.725726	0.00029	1.406865	0.000157	0.086471	396.668	0.0	stage3a-full-replication
GSE311294	GSM9322957_TR11_206	M0_expr_kmeans	baseline	log1p_hvg	K6	6	3	0.996762	0.000825	0.677312	0.000178	1.282354	0.000809	0.145563	401.031	0.0	stage3a-full-replication
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	baseline	log1p_hvg	K4	4	3	0.998655	0.000672	0.725726	8.9e-05	1.406865	0.0	0.07942	397.375	0.0	stage3a-full-replication
GSE311294	GSM9322957_TR11_206	M1_spatial_concat_kmeans	baseline	log1p_hvg	K6	6	3	0.988286	0.005834	0.678024	0.001024	1.281801	0.000386	0.146394	397.449	0.0	stage3a-full-replication
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	baseline	log1p_hvg	K4	4	3	0.657914	0.070912	0.976171	0.003986	0.577134	0.009817	0.193481	431.547	0.0	stage3a-full-replication
GSE311294	GSM9322957_TR11_206	M3_spatial_leiden	baseline	log1p_hvg	K6	6	3	0.521376	0.083856	0.96566	0.000534	0.606464	0.193795	0.196124	437.93	0.0	stage3a-full-replication
GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	baseline	log1p_hvg	K4	4	3	0.983475	0.008262	0.725556	0.001374	1.009463	0.00094	0.129164	490.812	0.0	stage3a-full-replication
GSE311294	GSM9322958_TR11_16184	M0_expr_kmeans	baseline	log1p_hvg	K6	6	3	0.83413	0.082543	0.66399	0.004737	0.974543	0.007062	0.161284	490.863	0.0	stage3a-full-replication
GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	baseline	log1p_hvg	K4	4	3	1.0	0.0	0.725627	0.0	1.009016	0.0	0.120063	475.344	0.0	stage3a-full-replication
GSE311294	GSM9322958_TR11_16184	M1_spatial_concat_kmeans	baseline	log1p_hvg	K6	6	3	0.827783	0.085521	0.663532	0.004508	0.974387	0.007992	0.182286	484.301	0.0	stage3a-full-replication
GSE311294	GSM9322958_TR11_16184	M3_spatial_leiden	baseline	log1p_hvg	K4	4	3	0.483581	0.049105	0.974923	0.000282	0.862355	0.210982	0.281298	397.18	0.0	stage3a-full-replication
GSE311294	GSM9322958_TR11_16184	M3_spatial_leiden	baseline	log1p_hvg	K6	6	3	0.480911	0.083318	0.969428	0.00243	0.62291	0.079416	0.321734	397.297	0.0	stage3a-full-replication
GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	baseline	log1p_hvg	K4	4	3	0.99697	0.001515	0.801162	0.000318	0.993546	0.000551	0.091706	338.551	0.0	stage3a-full-replication
GSE311294	GSM9322959_TR11_18105	M0_expr_kmeans	baseline	log1p_hvg	K6	6	3	0.952307	0.02335	0.732644	0.00025	0.8157	0.013029	0.149681	367.242	0.0	stage3a-full-replication
GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	baseline	log1p_hvg	K4	4	3	0.996095	0.001953	0.800481	0.000522	0.992254	0.000801	0.118712	368.195	0.0	stage3a-full-replication
GSE311294	GSM9322959_TR11_18105	M1_spatial_concat_kmeans	baseline	log1p_hvg	K6	6	3	0.973752	0.007618	0.73278	0.000159	0.817398	0.00573	0.193161	368.195	0.0	stage3a-full-replication
GSE311294	GSM9322959_TR11_18105	M3_spatial_leiden	baseline	log1p_hvg	K4	4	3	0.483733	0.065775	0.978265	0.002564	0.625716	0.137425	0.188798	386.648	0.0	stage3a-full-replication
GSE311294	GSM9322959_TR11_18105	M3_spatial_leiden	baseline	log1p_hvg	K6	6	3	0.46257	0.114028	0.965877	0.003721	0.47318	0.055211	0.191194	387.578	0.0	stage3a-full-replication
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	baseline	log1p_hvg	K4	4	3	0.998028	0.000986	0.865352	1.9e-05	1.499702	6e-05	0.115513	419.223	0.0	stage3a-full-replication
GSE311294	GSM9322960_TR11_21723	M0_expr_kmeans	baseline	log1p_hvg	K6	6	3	0.999224	0.000388	0.754661	7.6e-05	1.130968	8.6e-05	0.163279	441.348	0.0	stage3a-full-replication
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	baseline	log1p_hvg	K4	4	3	0.997521	0.00124	0.865773	0.000229	1.499261	0.000161	0.108237	379.625	0.0	stage3a-full-replication
GSE311294	GSM9322960_TR11_21723	M1_spatial_concat_kmeans	baseline	log1p_hvg	K6	6	3	0.99651	0.000761	0.754241	0.000382	1.132606	0.000375	0.147364	414.438	0.0	stage3a-full-replication
GSE311294	GSM9322960_TR11_21723	M3_spatial_leiden	baseline	log1p_hvg	K4	4	3	0.521588	0.067007	0.979444	0.002636	0.893023	0.074634	0.246996	333.715	0.0	stage3a-full-replication
GSE311294	GSM9322960_TR11_21723	M3_spatial_leiden	baseline	log1p_hvg	K6	6	3	0.731121	0.030713	0.967981	0.002121	0.992572	0.034709	0.252671	333.754	0.0	stage3a-full-replication
GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	baseline	log1p_hvg	K4	4	3	1.0	0.0	0.867295	0.0	0.837092	0.0	0.136105	374.445	0.0	stage3a-full-replication
GSE311294	GSM9322961_TR16_23542	M0_expr_kmeans	baseline	log1p_hvg	K6	6	3	0.995125	0.002066	0.759275	0.000712	0.891716	0.002704	0.183741	387.797	0.0	stage3a-full-replication
GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	baseline	log1p_hvg	K4	4	3	1.0	0.0	0.86777	0.0	0.836362	0.0	0.087774	324.074	0.0	stage3a-full-replication
GSE311294	GSM9322961_TR16_23542	M1_spatial_concat_kmeans	baseline	log1p_hvg	K6	6	3	0.999022	0.000489	0.758837	0.00011	0.892803	0.000542	0.136623	349.812	0.0	stage3a-full-replication
GSE311294	GSM9322961_TR16_23542	M3_spatial_leiden	baseline	log1p_hvg	K4	4	3	0.594553	0.094666	0.981157	0.001278	1.083209	0.044169	0.253971	275.875	0.0	stage3a-full-replication
GSE311294	GSM9322961_TR16_23542	M3_spatial_leiden	baseline	log1p_hvg	K6	6	3	0.457588	0.066427	0.968266	0.003013	0.636989	0.023231	0.260738	276.008	0.0	stage3a-full-replication
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	baseline	log1p_hvg	K4	4	3	0.9997	0.00015	0.868017	0.000124	1.508713	0.000458	0.1279	497.363	0.0	stage3b-full-replication
GSE267401	GSM8265211_CTC21P	M0_expr_kmeans	baseline	log1p_hvg	K6	6	3	0.998047	0.000977	0.689694	0.000355	1.185359	7.6e-05	0.227118	497.656	0.0	stage3b-full-replication
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	baseline	log1p_hvg	K4	4	3	1.0	0.0	0.868266	0.0	1.509629	0.0	0.110846	489.211	0.0	stage3b-full-replication
GSE267401	GSM8265211_CTC21P	M1_spatial_concat_kmeans	baseline	log1p_hvg	K6	6	3	0.998147	0.000927	0.689375	0.000124	1.1855	0.000146	0.151122	491.355	0.0	stage3b-full-replication
GSE267401	GSM8265211_CTC21P	M3_spatial_leiden	baseline	log1p_hvg	K4	4	3	0.442546	0.039937	0.977434	0.002683	0.992506	0.122186	0.264864	466.184	0.0	stage3b-full-replication
GSE267401	GSM8265211_CTC21P	M3_spatial_leiden	baseline	log1p_hvg	K6	6	3	0.565815	0.032202	0.966738	0.001688	1.114156	0.057145	0.277922	466.996	0.0	stage3b-full-replication
GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	baseline	log1p_hvg	K4	4	3	0.989342	0.005282	0.670657	0.00088	0.988235	0.001856	0.141659	496.461	0.0	stage3b-full-replication
GSE267401	GSM8265212_CTC21M	M0_expr_kmeans	baseline	log1p_hvg	K6	6	3	0.946425	0.025452	0.670271	0.002103	1.099447	0.000889	0.142987	529.039	0.0	stage3b-full-replication
GSE267401	GSM8265212_CTC21M	M1_spatial_concat_kmeans	baseline	log1p_hvg	K4	4	3	0.986798	0.006591	0.671559	0.000708	0.990284	0.001548	0.116012	504.082	0.0	stage3b-full-replication
GSE267401	GSM8265212_CTC21M	M1_spatial_concat_kmeans	baseline	log1p_hvg	K6	6	3	0.916375	0.038376	0.670915	0.002446	1.099443	0.000887	0.112707	525.312	0.0	stage3b-full-replication
GSE267401	GSM8265212_CTC21M	M3_spatial_leiden	baseline	log1p_hvg	K4	4	3	0.934074	0.007373	0.992877	8.6e-05	0.604307	0.008608	0.203992	493.16	0.0	stage3b-full-replication
GSE267401	GSM8265212_CTC21M	M3_spatial_leiden	baseline	log1p_hvg	K6	6	3	0.436171	0.128966	0.977429	0.002253	0.783497	0.139539	0.20389	501.496	0.0	stage3b-full-replication
GSE267401	GSM8265213_CTC17P	M0_expr_kmeans	baseline	log1p_hvg	K4	4	3	0.931103	0.034349	0.700439	0.001948	0.623759	0.001998	0.125396	552.785	0.0	stage3b-full-replication
GSE267401	GSM8265213_CTC17P	M0_expr_kmeans	baseline	log1p_hvg	K6	6	3	0.962194	0.015498	0.727089	0.00533	0.705955	0.000743	0.165847	582.793	0.0	stage3b-full-replication
GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	baseline	log1p_hvg	K4	4	3	0.981075	0.009431	0.702186	0.000627	0.623717	0.000362	0.101206	536.781	0.0	stage3b-full-replication
GSE267401	GSM8265213_CTC17P	M1_spatial_concat_kmeans	baseline	log1p_hvg	K6	6	3	0.994573	0.002706	0.729374	0.001008	0.705726	0.00026	0.146416	536.781	0.0	stage3b-full-replication
GSE267401	GSM8265213_CTC17P	M3_spatial_leiden	baseline	log1p_hvg	K4	4	3	0.661288	0.14108	0.991714	0.002038	0.560813	0.055021	0.195742	531.602	0.0	stage3b-full-replication
GSE267401	GSM8265213_CTC17P	M3_spatial_leiden	baseline	log1p_hvg	K6	6	3	0.868676	0.065473	0.986339	0.001277	0.490274	0.030471	0.192119	532.543	0.0	stage3b-full-replication
GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	baseline	log1p_hvg	K4	4	3	0.987872	0.003522	0.612431	0.00035	0.169399	0.000231	0.139605	549.914	0.0	stage3b-full-replication
GSE267401	GSM8265214_CTC17M	M0_expr_kmeans	baseline	log1p_hvg	K6	6	3	0.992861	0.00357	0.516852	0.000263	0.302133	6.8e-05	0.227635	581.613	0.0	stage3b-full-replication
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	baseline	log1p_hvg	K4	4	3	0.976971	0.011514	0.612256	0.00021	0.169288	0.000343	0.132984	550.598	0.0	stage3b-full-replication
GSE267401	GSM8265214_CTC17M	M1_spatial_concat_kmeans	baseline	log1p_hvg	K6	6	3	0.990546	0.003235	0.515206	0.001016	0.303325	0.000891	0.33029	578.555	0.0	stage3b-full-replication
GSE267401	GSM8265214_CTC17M	M3_spatial_leiden	baseline	log1p_hvg	K4	4	3	0.775059	0.099339	0.982447	8.8e-05	0.234975	0.006083	0.27921	491.977	0.0	stage3b-full-replication
GSE267401	GSM8265214_CTC17M	M3_spatial_leiden	baseline	log1p_hvg	K6	6	3	0.634665	0.134195	0.97134	0.000753	0.232074	0.004924	0.307306	492.121	0.0	stage3b-full-replication
GSE280318	GSM8703563_Tumor19	M0_expr_kmeans	baseline	log1p_hvg	K4	4	3	0.984976	0.005726	0.661895	0.001718	0.265533	0.000554	0.153065	315.266	0.0	stage3g-full-replication
GSE280318	GSM8703563_Tumor19	M0_expr_kmeans	baseline	log1p_hvg	K6	6	3	0.988659	0.002891	0.576343	0.000668	0.275026	0.000188	0.192662	321.34	0.0	stage3g-full-replication
GSE280318	GSM8703563_Tumor19	M1_spatial_concat_kmeans	baseline	log1p_hvg	K4	4	3	0.980447	0.001096	0.667048	0.000429	0.26893	0.000949	0.116115	318.691	0.0	stage3g-full-replication
GSE280318	GSM8703563_Tumor19	M1_spatial_concat_kmeans	baseline	log1p_hvg	K6	6	3	0.853015	0.046549	0.577107	0.01398	0.27533	0.001058	0.153388	320.383	0.0	stage3g-full-replication
GSE280318	GSM8703563_Tumor19	M3_spatial_leiden	baseline	log1p_hvg	K4	4	3	0.511005	0.058434	0.967888	0.004127	0.232266	0.015641	0.18742	320.516	0.0	stage3g-full-replication
GSE280318	GSM8703563_Tumor19	M3_spatial_leiden	baseline	log1p_hvg	K6	6	3	0.509662	0.061556	0.957486	0.000644	0.204384	0.010977	0.182689	339.137	0.0	stage3g-full-replication
GSE280318	GSM8703564_Tumor20	M0_expr_kmeans	baseline	log1p_hvg	K4	4	3	0.97748	0.011247	0.810419	0.002022	0.661537	0.000258	0.099365	256.785	0.0	stage3g-full-replication
GSE280318	GSM8703564_Tumor20	M0_expr_kmeans	baseline	log1p_hvg	K6	6	3	0.994119	0.002941	0.738037	0.000775	0.82449	0.002338	0.125576	279.238	0.0	stage3g-full-replication
GSE280318	GSM8703564_Tumor20	M1_spatial_concat_kmeans	baseline	log1p_hvg	K4	4	3	0.97748	0.01126	0.810756	0.002022	0.663085	7.1e-05	0.09379	279.582	0.0	stage3g-full-replication
GSE280318	GSM8703564_Tumor20	M1_spatial_concat_kmeans	baseline	log1p_hvg	K6	6	3	0.994909	0.002544	0.737498	0.00128	0.825857	0.001416	0.149959	279.586	0.0	stage3g-full-replication
GSE280318	GSM8703564_Tumor20	M3_spatial_leiden	baseline	log1p_hvg	K4	4	3	0.469809	0.108141	0.969875	0.001483	0.557872	0.035525	0.12344	298.109	0.0	stage3g-full-replication
GSE280318	GSM8703564_Tumor20	M3_spatial_leiden	baseline	log1p_hvg	K6	6	3	0.470548	0.065817	0.95498	0.002494	0.618324	0.012416	0.129001	321.527	0.0	stage3g-full-replication
GSE280318	GSM8703565_Tumor24	M0_expr_kmeans	baseline	log1p_hvg	K4	4	3	0.988232	0.005884	0.792544	9.4e-05	0.545445	0.001949	0.546487	392.879	0.0	stage3g-full-replication
GSE280318	GSM8703565_Tumor24	M0_expr_kmeans	baseline	log1p_hvg	K6	6	3	0.998882	0.000559	0.723407	0.000187	0.571883	9.5e-05	0.678624	385.637	0.0	stage3g-full-replication
GSE280318	GSM8703565_Tumor24	M1_spatial_concat_kmeans	baseline	log1p_hvg	K4	4	3	0.956109	0.021925	0.793105	0.001286	0.549479	0.002047	0.384715	360.539	0.0	stage3g-full-replication
GSE280318	GSM8703565_Tumor24	M1_spatial_concat_kmeans	baseline	log1p_hvg	K6	6	3	0.979893	0.010032	0.724857	0.000561	0.572465	0.000269	0.62053	362.816	0.0	stage3g-full-replication
GSE280318	GSM8703565_Tumor24	M3_spatial_leiden	baseline	log1p_hvg	K4	4	3	0.352118	0.093186	0.970203	0.001263	0.396995	0.03629	0.275172	358.398	0.0	stage3g-full-replication
GSE280318	GSM8703565_Tumor24	M3_spatial_leiden	baseline	log1p_hvg	K6	6	3	0.491149	0.05296	0.95355	0.006806	0.39965	0.067319	0.292466	358.984	0.0	stage3g-full-replication
GSE280318	GSM8703566_Tumor26	M0_expr_kmeans	baseline	log1p_hvg	K4	4	3	0.989471	0.005258	0.648755	0.000244	0.277132	0.000889	0.271429	336.945	0.0	stage3g-full-replication
GSE280318	GSM8703566_Tumor26	M0_expr_kmeans	baseline	log1p_hvg	K6	6	3	0.897387	0.05124	0.590532	0.000781	0.33447	0.011505	0.373578	352.723	0.0	stage3g-full-replication
GSE280318	GSM8703566_Tumor26	M1_spatial_concat_kmeans	baseline	log1p_hvg	K4	4	3	1.0	0.0	0.648853	0.0	0.276883	0.0	0.308733	331.203	0.0	stage3g-full-replication
GSE280318	GSM8703566_Tumor26	M1_spatial_concat_kmeans	baseline	log1p_hvg	K6	6	3	0.925435	0.036121	0.592191	0.00122	0.34075	0.012429	0.252932	331.82	0.0	stage3g-full-replication
GSE280318	GSM8703566_Tumor26	M3_spatial_leiden	baseline	log1p_hvg	K4	4	3	0.401821	0.134275	0.972279	0.003978	0.325851	0.037674	0.288118	304.336	0.0	stage3g-full-replication
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	baseline	log1p_hvg	K4	4	1	nan	nan	0.920052	0.0	1.222034	0.0	0.389028	360.012	0.0	stage3a-full-replication-m2
GSE311294	GSM9322957_TR11_206	M2_spatial_ward	baseline	log1p_hvg	K6	6	1	nan	nan	0.889898	0.0	1.005333	0.0	0.422242	317.383	0.0	stage3a-full-replication-m2
GSE311294	GSM9322958_TR11_16184	M2_spatial_ward	baseline	log1p_hvg	K4	4	1	nan	nan	0.888595	0.0	0.865706	0.0	0.49328	411.691	0.0	stage3a-full-replication-m2
GSE311294	GSM9322958_TR11_16184	M2_spatial_ward	baseline	log1p_hvg	K6	6	1	nan	nan	0.880776	0.0	1.003709	0.0	0.506839	408.328	0.0	stage3a-full-replication-m2
GSE311294	GSM9322959_TR11_18105	M2_spatial_ward	baseline	log1p_hvg	K4	4	1	nan	nan	0.944142	0.0	0.57029	0.0	0.493705	268.18	0.0	stage3a-full-replication-m2
GSE311294	GSM9322959_TR11_18105	M2_spatial_ward	baseline	log1p_hvg	K6	6	1	nan	nan	0.920773	0.0	0.380809	0.0	0.37422	316.789	0.0	stage3a-full-replication-m2
GSE311294	GSM9322960_TR11_21723	M2_spatial_ward	baseline	log1p_hvg	K4	4	1	nan	nan	0.958658	0.0	1.265169	0.0	0.481342	304.371	0.0	stage3a-full-replication-m2
GSE311294	GSM9322960_TR11_21723	M2_spatial_ward	baseline	log1p_hvg	K6	6	1	nan	nan	0.941006	0.0	0.970359	0.0	0.410913	377.344	0.0	stage3a-full-replication-m2
GSE311294	GSM9322961_TR16_23542	M2_spatial_ward	baseline	log1p_hvg	K4	4	1	nan	nan	0.944457	0.0	0.844031	0.0	0.461272	247.555	0.0	stage3a-full-replication-m2
GSE311294	GSM9322961_TR16_23542	M2_spatial_ward	baseline	log1p_hvg	K6	6	1	nan	nan	0.908341	0.0	0.629938	0.0	0.585486	308.945	0.0	stage3a-full-replication-m2
GSE267401	GSM8265211_CTC21P	M2_spatial_ward	baseline	log1p_hvg	K4	4	1	nan	nan	0.954584	0.0	1.71017	0.0	0.460733	477.934	0.0	stage3b-full-replication-m2
GSE267401	GSM8265211_CTC21P	M2_spatial_ward	baseline	log1p_hvg	K6	6	1	nan	nan	0.935252	0.0	1.246279	0.0	0.524044	442.801	0.0	stage3b-full-replication-m2
GSE267401	GSM8265212_CTC21M	M2_spatial_ward	baseline	log1p_hvg	K4	4	1	nan	nan	0.960264	0.0	0.892387	0.0	0.413764	404.746	0.0	stage3b-full-replication-m2
GSE267401	GSM8265212_CTC21M	M2_spatial_ward	baseline	log1p_hvg	K6	6	1	nan	nan	0.934732	0.0	0.972389	0.0	0.400169	403.699	0.0	stage3b-full-replication-m2
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	baseline	log1p_hvg	K4	4	1	nan	nan	0.983696	0.0	0.677255	0.0	0.403613	438.062	0.0	stage3b-full-replication-m2
GSE267401	GSM8265213_CTC17P	M2_spatial_ward	baseline	log1p_hvg	K6	6	1	nan	nan	0.963764	0.0	0.551697	0.0	0.300563	520.977	0.0	stage3b-full-replication-m2
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	baseline	log1p_hvg	K4	4	1	nan	nan	0.959253	0.0	0.20753	0.0	0.441201	461.648	0.0	stage3b-full-replication-m2
GSE267401	GSM8265214_CTC17M	M2_spatial_ward	baseline	log1p_hvg	K6	6	1	nan	nan	0.938932	0.0	0.252745	0.0	0.431763	461.406	0.0	stage3b-full-replication-m2
GSE280318	GSM8703563_Tumor19	M2_spatial_ward	baseline	log1p_hvg	K4	4	1	nan	nan	0.938925	0.0	0.358901	0.0	0.362386	360.398	0.0	stage3g-full-replication-m2
GSE280318	GSM8703563_Tumor19	M2_spatial_ward	baseline	log1p_hvg	K6	6	1	nan	nan	0.907243	0.0	0.327486	0.0	0.397161	297.887	0.0	stage3g-full-replication-m2
GSE280318	GSM8703564_Tumor20	M2_spatial_ward	baseline	log1p_hvg	K4	4	1	nan	nan	0.932673	0.0	0.778444	0.0	0.234107	247.844	0.0	stage3g-full-replication-m2
GSE280318	GSM8703564_Tumor20	M2_spatial_ward	baseline	log1p_hvg	K6	6	1	nan	nan	0.914881	0.0	0.778444	0.0	0.204761	247.461	0.0	stage3g-full-replication-m2
GSE280318	GSM8703565_Tumor24	M2_spatial_ward	baseline	log1p_hvg	K4	4	1	nan	nan	0.909206	0.0	0.533561	0.0	0.368	300.418	0.0	stage3g-full-replication-m2
GSE280318	GSM8703565_Tumor24	M2_spatial_ward	baseline	log1p_hvg	K6	6	1	nan	nan	0.895219	0.0	0.492213	0.0	0.301764	335.406	0.0	stage3g-full-replication-m2
GSE280318	GSM8703566_Tumor26	M2_spatial_ward	baseline	log1p_hvg	K4	4	1	nan	nan	0.912592	0.0	0.396823	0.0	0.330195	268.664	0.0	stage3g-full-replication-m2
GSE280318	GSM8703566_Tumor26	M2_spatial_ward	baseline	log1p_hvg	K6	6	1	nan	nan	0.895559	0.0	0.348608	0.0	0.316131	288.387	0.0	stage3g-full-replication-m2
GSE311294	GSM9322957_TR11_206	M4_spagcn	baseline	log1p_hvg	K4	4	2	0.89803	0.0	0.832331	0.000869	1.41838	0.012008	11.16288	919.824	0.0	stage3a-full-replication-m4
GSE311294	GSM9322957_TR11_206	M4_spagcn	baseline	log1p_hvg	K6	6	2	0.843377	0.0	0.763451	0.007394	1.254944	0.014637	7.013101	1033.338	0.0	stage3a-full-replication-m4
GSE311294	GSM9322958_TR11_16184	M4_spagcn	baseline	log1p_hvg	K4	4	2	0.921612	0.0	0.864187	0.004332	0.923635	0.009973	11.475985	1246.227	0.0	stage3a-full-replication-m4
GSE311294	GSM9322958_TR11_16184	M4_spagcn	baseline	log1p_hvg	K6	6	2	0.673224	0.0	0.783443	0.003258	0.95399	0.042675	14.193618	1248.988	0.0	stage3a-full-replication-m4
